"PopID","Year","Spawners","FracWild","Age2","Age3","Age4","Age5","Age6","Age7","Harvest","Broodstock","has_spawn","has_fracwild","hatch_guess","age_guess","matchID","Geomean","Geomean5"
75,1975,82,1,0,0,0.17,0.83,0,0,0,0,1,1,0,0,62,190,169
75,1976,79,1,0,0.04,0.36,0.6,0,0,0.01,0,1,1,0,0,0,181,141
75,1977,159,1,0,0,0.72,0.28,0,0,0.36,0,1,1,0,0,74,166,118
75,1978,74,1,0,0,0.09,0.91,0,0,0.18,0,1,1,0,0,77,143,97
75,1979,-99,-99,0,0.03,0.15,0.83,0,0,0.04,0,0,0,0,1,86,-99,-99
75,1980,23,1,0,0.04,0.36,0.6,0,0,0.03,0,1,1,0,0,0,112,67
75,1981,76,1,0,0,0.63,0.38,0,0,0.07,0,1,1,0,0,100,101,67
75,1982,59,1,0,0.04,0.36,0.6,0,0,0.09,0,1,1,0,1,0,82,51
75,1983,17,1,0,0.04,0.36,0.6,0,0,0.09,0,1,1,0,1,0,62,35
75,1984,10,1,0,0.04,0.36,0.6,0,0,0.1,0,1,1,0,1,0,47,27
75,1985,71,1,0,0,0.42,0.58,0,0,0.07,0,1,1,0,0,127,46,34
75,1986,53,1,0,0.03,0.35,0.61,0,0,0.08,0,1,1,0,0,140,44,32
75,1987,59,1,0,0.01,0.43,0.56,0,0,0.08,0,1,1,0,0,146,40,32
75,1988,25,1,0,0,0.18,0.82,0,0,0.14,0,1,1,0,0,151,35,35
75,1989,82,1,0,0,0.35,0.65,0,0,0.1,0,1,1,0,0,158,38,53
75,1990,-99,-99,0,0.01,0.47,0.53,0,0,0.12,0,0,0,0,0,168,-99,-99
75,1991,41,1,0,0.02,0.25,0.73,0,0,0.1,0,1,1,0,0,175,38,47
75,1992,56,1,0,0.02,0.57,0.42,0,0,0.08,0,1,1,0,0,183,38,46
75,1993,79,1,0,0,0.15,0.85,0,0,0.07,0,1,1,0,0,192,45,61
75,1994,2,1,0,0.04,0.36,0.6,0,0,0.1,0,1,1,0,0,0,37,24
75,1995,0,1,0,0.04,0.36,0.6,0,0,0.05,0,1,1,0,0,212,-99,-99
75,1996,2,1,0,0.04,0.66,0.31,0,0,0.05,0,1,1,0,0,223,23,11
75,1997,56,1,0,0.05,0.49,0.46,0,0,0.07,0,1,1,0,0,232,23,11
75,1998,107,1,0,0,0.04,0.9,0.06,0,0.06,0,1,1,0,0,235,27,12
75,1999,15,1,0,0.12,0.65,0.15,0.08,0,0.04,0,1,1,0,0,249,22,19
75,2000,25,1,0,0.07,0.77,0.16,0,0,0.06,0,1,1,0,0,260,22,20
75,2001,654,1,0,0.01,0.91,0.08,0.01,0,0.15,0,1,1,0,0,267,30,65
75,2002,538,1,0,0.01,0.45,0.53,0.01,0,0.13,0,1,1,0,0,0,38,103
75,2003,490,1,0,0.05,0.14,0.81,0,0,0.09,0,1,1,0,0,0,47,138
75,2004,133,1,0,0.02,0.84,0.14,0.01,0,0.11,0,1,1,0,0,286,74,217
75,2005,79,1,0,0.03,0.53,0.43,0.02,0,0.08,0,1,1,0,0,296,75,276
75,2006,35,1,0,0,0.69,0.31,0,0,0.08,0,1,1,0,0,304,100,154
75,2007,53,1,0,0.04,0.19,0.74,0.03,0,0.09,0,1,1,0,0,315,99,96
75,2008,46,1,0,0.04,0.49,0.45,0.03,0,0.15,0,1,1,0,0,325,91,60
75,2009,71,1,0,0.09,0.74,0.17,0,0,0.09,0,1,1,0,0,336,107,52
75,2010,51,1,0,0.03,0.81,0.16,0.01,0,0.15,0,1,1,0,0,344,115,48
75,2011,38,1,0,0.08,0.48,0.42,0.02,0,0.09,0,1,1,0,0,350,86,48
75,2012,87,1,0,0.02,0.43,0.54,0.01,0,0.11,0,1,1,0,0,358,71,53
75,2013,107,1,0,0.3,0.36,0.34,0.01,0,0.09,0,1,1,0,0,369,60,59
75,2014,66,1,0,0.22,0.72,0.07,0,0,0.12,0,1,1,0,0,0,54,56
76,1949,638,1,0,0,0,0,0,0,0,0,1,1,0,0,0,-99,-99
76,1950,510,1,0,0.06,0.55,0.39,0,0,0,0,1,1,0,0,0,-99,-99
76,1951,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,-99
76,1952,734,1,0,0.06,0.55,0.39,0,0,0,0,1,1,0,0,0,-99,-99
76,1953,817,1,0,0.08,0.48,0.44,0,0,0,0,1,1,0,0,0,-99,631
76,1954,932,1,0,0.1,0.6,0.3,0,0,0,0,1,1,0,0,1,-99,676
76,1955,1451,1,0,0.13,0.65,0.22,0,0,0,0,1,1,0,0,2,743,861
76,1956,905,1,0,0.23,0.57,0.19,0,0,0,0,1,1,0,0,3,736,825
76,1957,2204,1,0,0.08,0.71,0.21,0,0,0,0,1,1,0,0,5,835,1024
76,1958,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,-99
76,1959,657,1,0,0.08,0.75,0.17,0,0,0.651,0,1,1,0,0,9,830,1019
76,1960,606,1,0,0.13,0.76,0.11,0,0,0.581,0,1,1,0,0,12,840,819
76,1961,281,1,0,0.14,0.73,0.14,0,0,0.496,0,1,1,0,0,15,731,629
76,1962,338,1,0,0.3,0.55,0.15,0,0,0.63,0,1,1,0,0,0,649,367
76,1963,1104,1,0,0.1,0.53,0.37,0,0,0.617,0,1,1,0,0,0,670,448
76,1964,1585,1,0,0.08,0.76,0.16,0,0,0.585,0,1,1,0,0,0,712,535
76,1965,956,1,0,0.15,0.81,0.04,0,0,0.735,0,1,1,0,0,23,678,583
76,1966,1284,1,0,0.18,0.6,0.22,0.01,0,0.438,0,1,1,0,0,0,710,782
76,1967,1106,1,0,0.11,0.46,0.42,0.01,0,0.576,0,1,1,0,0,0,655,1041
76,1968,1152,1,0,0.02,0.5,0.48,0,0,0.521,0,1,1,0,0,0,692,1068
76,1969,914,1,0,0.03,0.61,0.36,0,0,0.382,0,1,1,0,0,0,719,966
76,1970,813,1,0,0,0.77,0.23,0,0,0.444,0,1,1,0,0,0,751,967
76,1971,797,1,0,0.18,0.64,0.18,0,0,0.329,0,1,1,0,0,0,829,879
76,1972,1169,1,0,0.05,0.15,0.8,0,0,0.53,0,1,1,0,0,0,968,900
76,1973,1263,1,0,0,0.46,0.54,0,0,0.537,0,1,1,0,0,0,991,920
76,1974,947,1,0,0,0.5,0.5,0,0,0.368,0,1,1,0,0,0,949,933
76,1975,328,1,0,0,0.38,0.63,0,0,0.002,0,1,1,0,0,59,867,778
76,1976,664,1,0,0.05,0.77,0.18,0,0,0.215,0,1,1,0,0,67,824,772
76,1977,221,1,0,0.06,0.55,0.39,0,0,0.335,0,1,1,0,1,0,705,552
76,1978,1097,1,0,0,0.08,0.92,0,0,0.059,0,1,1,0,1,0,703,537
76,1979,157,1,0,0.06,0.55,0.39,0,0,0.115,0,1,1,0,1,0,588,370
76,1980,155,1,0,0.06,0.55,0.39,0,0,0.032,0,1,1,0,1,0,495,315
76,1981,76,1,0,0.06,0.55,0.39,0,0,0.066,0,1,1,0,1,0,397,204
76,1982,520,1,0,0.06,0.55,0.39,0,0,0.085,0,1,1,0,1,0,365,242
76,1983,375,1,0,0,0.12,0.88,0,0,0.091,0,1,1,0,0,111,324,195
76,1984,492,1,0,0,0.69,0.31,0,0,0.1,0,1,1,0,0,122,303,248
76,1985,675,1,0,0.04,0.73,0.23,0,0,0.068,0,1,1,0,0,133,324,334
76,1986,419,0.77,0,0.02,0.63,0.35,0,0,0.08,0,1,1,0,0,139,303,450
76,1987,640,0.68,0,0,0.65,0.35,0,0,0.08,0,1,1,0,0,0,326,440
76,1988,975,0.55,0,0,0.25,0.75,0,0,0.135,0,1,1,0,0,0,303,472
76,1989,296,0.24,0,0.08,0.58,0.33,0,0,0.099,0,1,1,0,0,0,280,315
76,1990,95,0.6,0,0,0.75,0.25,0,0,0.121,0,1,1,0,0,0,255,194
76,1991,163,0.65,0,0,0.21,0.79,0,0,0.101,0,1,1,0,0,0,265,156
76,1992,196,0.25,0,0,0.76,0.24,0,0,0.079,0,1,1,0,0,0,210,101
76,1993,501,0.49,0,0,0.2,0.8,0,0,0.071,0,1,1,0,0,0,202,86
76,1994,67,0.75,0,0,0.39,0.61,0,0,0.095,0,1,1,0,0,198,161,82
76,1995,37,1,0,0.11,0.9,0,0,0,0.05,0,1,1,0,0,215,119,73
76,1996,96,1,0,0.05,0.91,0.05,0,0,0.05,0,1,1,0,0,0,105,71
76,1997,195,0.95,0,0.07,0.89,0.04,0,0,0.072,0,1,1,0,0,0,96,91
76,1998,185,1,0,0.1,0.83,0.07,0,0,0.057,0,1,1,0,0,0,85,85
76,1999,95,0.92,0,0,0.96,0.04,0,0,0.042,1,1,1,0,0,0,88,94
76,2000,231,0.83,0,0.12,0.83,0.06,0,0,0.057,22,1,1,0,0,0,98,131
76,2001,651,0.77,0,0.01,0.9,0.09,0,0,0.206,68,1,1,0,0,0,114,184
76,2002,861,0.47,0,0.04,0.78,0.18,0,0,0.126,53,1,1,0,0,0,141,216
76,2003,818,0.51,0,0.04,0.37,0.58,0,0,0.094,41,1,1,0,0,0,148,258
76,2004,858,0.23,0,0.07,0.81,0.12,0,0,0.108,46,1,1,0,0,0,168,299
76,2005,678,0.25,0,0.08,0.69,0.23,0,0,0.103,34,1,1,0,0,0,196,294
76,2006,480,0.36,0,0.06,0.83,0.11,0,0,0.085,34,1,1,0,0,0,208,235
76,2007,391,0.33,0,0,0.64,0.36,0,0,0.226,43,1,1,0,0,0,202,189
76,2008,1480,0.28,0,0.08,0.8,0.12,0,0,0.173,42,1,1,0,0,0,220,187
76,2009,1095,0.53,0,0.19,0.66,0.15,0,0,0.165,46,1,1,0,0,0,260,226
76,2010,4065,0.28,0,0.08,0.85,0.06,0,0,0.185,43,1,1,0,0,0,312,330
76,2011,3813,0.27,0,0.33,0.49,0.18,0,0,0.121,52,1,1,0,0,0,322,441
76,2012,1792,0.67,0,0.06,0.86,0.08,0,0,0.106,42,1,1,0,0,0,359,681
76,2013,533,0.57,0,0.39,0.43,0.18,0,0,0.091,57,1,1,0,0,0,332,589
78,1957,906,1,0,0.02,0.33,0.65,0,0,0.62,0,1,1,0,1,0,-99,-99
78,1958,682,1,0,0.02,0.33,0.65,0,0,0.75,0,1,1,0,1,0,-99,-99
78,1959,229,1,0,0.02,0.33,0.65,0,0,0.69,0,1,1,0,1,0,-99,-99
78,1960,778,1,0,0.04,0.44,0.52,0,0,0.71,0,1,1,0,0,0,-99,562
78,1961,1369,1,0,0.02,0.41,0.57,0,0,0.58,0,1,1,0,0,0,-99,668
78,1962,887,1,0,0.02,0.49,0.49,0,0,0.69,0,1,1,0,0,0,698,666
78,1963,968,1,0,0.03,0.35,0.62,0,0,0.71,0,1,1,0,0,0,729,712
78,1964,1845,1,0,0.02,0.3,0.68,0,0,0.62,0,1,1,0,0,0,816,1081
78,1965,1051,1,0,0.05,0.36,0.59,0,0,0.64,0,1,1,0,0,0,835,1146
78,1966,1057,1,0,0.01,0.43,0.55,0,0,0.49,0,1,1,0,0,0,854,1090
78,1967,1692,1,0,0.07,0.21,0.72,0,0,0.58,0,1,1,0,0,0,904,1228
78,1968,1213,1,0,0.01,0.49,0.49,0,0,0.49,0,1,1,0,0,0,959,1290
78,1969,578,1,0,0.01,0.35,0.64,0,0,0.47,0,1,1,0,0,0,1053,1025
78,1970,1187,1,0,0,0.31,0.69,0,0,0.49,0,1,1,0,0,0,1103,1061
78,1971,731,1,0,0.05,0.35,0.61,0,0,0.39,0,1,1,0,0,0,1032,977
78,1972,812,1,0,0.02,0.29,0.7,0,0,0.55,0,1,1,0,0,0,1023,853
78,1973,1348,1,0,0.01,0.13,0.87,0,0,0.61,0,1,1,0,0,0,1060,871
78,1974,547,1,0,0,0.41,0.59,0,0,0.41,0,1,1,0,0,0,940,863
78,1975,523,1,0,0.01,0.17,0.83,0,0,0,0,1,1,0,0,0,881,731
78,1976,125,1,0,0.02,0.33,0.65,0,0,0.01,0,1,1,0,0,0,711,517
78,1977,255,1,0,0,0.7,0.3,0,0,0.36,0,1,1,0,0,0,592,412
78,1978,703,1,0,0,0.1,0.9,0,0,0.18,0,1,1,0,0,0,562,362
78,1979,122,1,0,0.03,0.15,0.83,0,0,0.04,0,1,1,0,0,86,480,267
78,1980,23,1,0,0.02,0.33,0.65,0,0,0.03,0,1,1,0,1,0,323,142
78,1981,164,1,0,0,0.63,0.38,0,0,0.07,0,1,1,0,1,100,279,151
78,1982,104,1,0,0.02,0.33,0.65,0,0,0.09,0,1,1,0,1,0,227,126
78,1983,86,1,0,0.02,0.33,0.65,0,0,0.09,0,1,1,0,1,0,173,82
78,1984,156,1,0,0.02,0.33,0.65,0,0,0.1,0,1,1,0,1,0,152,87
78,1985,281,1,0,0,0.42,0.58,0,0,0.07,0,1,1,0,0,127,143,143
78,1986,263,1,0,0.03,0.35,0.61,0,0,0.08,0,1,1,0,0,140,154,157
78,1987,390,1,0,0.01,0.43,0.56,0,0,0.08,0,1,1,0,0,146,160,204
78,1988,565,1,0,0,0.1,0.9,0,0,0.14,0,1,1,0,0,0,157,299
78,1989,115,1,0,0,0.35,0.65,0,0,0.1,0,1,1,0,0,158,156,282
78,1990,148,1,0,0.01,0.47,0.53,0,0,0.12,0,1,1,0,0,168,189,248
78,1991,104,1,0,0.02,0.25,0.73,0,0,0.1,0,1,1,0,0,175,180,206
78,1992,169,1,0,0.03,0.6,0.37,0,0,0.08,0,1,1,0,0,0,189,174
78,1993,328,1,0,0,0.15,0.85,0,0,0.07,0,1,1,0,0,0,216,156
78,1994,13,1,0,0.02,0.33,0.65,0,0,0.1,0,1,1,0,1,0,168,100
78,1995,0,1,0,0.02,0.33,0.65,0,0,0.05,0,1,1,0,1,0,-99,-99
78,1996,26,1,0,0.04,0.66,0.31,0,0,0.05,0,1,1,0,0,223,123,64
78,1997,161,1,0,0.05,0.49,0.46,0,0,0.07,0,1,1,0,0,232,111,63
78,1998,229,1,0,0,0.05,0.95,0,0,0.06,0,1,1,0,0,0,100,58
78,1999,0,1,0,0.12,0.65,0.15,0.08,0,0.04,0,1,1,0,0,249,-99,-99
78,2000,94,1,0,0.07,0.77,0.16,0,0,0.06,0,1,1,0,0,260,92,93
78,2001,508,1,0,0,0.87,0.11,0.02,0,0.15,0,1,1,0,0,0,113,199
78,2002,488,0.99,0,0,0.48,0.51,0.01,0,0.13,0,1,1,0,0,0,129,265
78,2003,874,1,0,0,0.01,0.95,0.03,0,0.09,0,1,1,0,0,0,146,370
78,2004,94,1,0,0.02,0.84,0.14,0.01,0,0.11,0,1,1,0,0,286,187,280
78,2005,65,1,0,0,0.5,0.46,0.05,0,0.08,0,1,1,0,0,0,166,264
78,2006,125,1,0,0,0.62,0.38,0,0,0.08,0,1,1,0,0,0,199,200
78,2007,130,1,0,0,0.05,0.96,0,0,0.09,0,1,1,0,0,0,196,153
78,2008,177,1,0,0.07,0.39,0.52,0.02,0,0.15,0,1,1,0,0,0,188,110
78,2009,167,1,0,0.11,0.81,0.08,0,0,0.09,0,1,1,0,0,0,184,121
78,2010,633,1,0,0,0.87,0.12,0.01,0,0.15,0,1,1,0,0,342,224,191
78,2011,675,1,0,0.03,0.37,0.58,0.02,0,0.09,0,1,1,0,0,0,230,265
78,2012,412,1,0,0.02,0.35,0.62,0.01,0,0.11,0,1,1,0,0,0,226,333
78,2013,375,1,0,0.21,0.17,0.63,0,0,0.09,0,1,1,0,0,0,203,375
78,2014,861,1,0,0.03,0.93,0.05,0,0,0.12,0,1,1,0,0,0,253,529
80,1957,680,1,0,0.04,0.36,0.6,0,0,0.622720401,0,1,1,0,1,4,-99,-99
80,1958,546,1,0,0.04,0.36,0.6,0,0,0.745296473,0,1,1,0,1,6,-99,-99
80,1959,533,1,0,0.04,0.36,0.6,0,0,0.689580077,0,1,1,0,1,8,-99,-99
80,1960,440,1,0,0.06,0.58,0.36,0,0,0.711131039,0,1,1,0,0,10,-99,519
80,1961,706,1,0,0.06,0.42,0.52,0,0,0.578707313,0,1,1,0,0,14,-99,545
80,1962,613,1,0,0.03,0.47,0.5,0,0,0.693792187,0,1,1,0,0,16,553,535
80,1963,533,1,0,0.04,0.32,0.65,0,0,0.710131395,0,1,1,0,0,17,547,532
80,1964,1814,1,0,0.04,0.38,0.58,0,0,0.619816219,0,1,1,0,0,20,632,680
80,1965,266,1,0,0.08,0.4,0.53,0,0,0.642881096,0,1,1,0,0,11,569,612
80,1966,840,1,0,0.03,0.41,0.56,0,0,0.490027963,0,1,1,0,0,26,590,638
80,1967,66,1,0,0.08,0.23,0.69,0,0,0.584850277,0,1,1,0,0,30,465,404
80,1968,293,1,0,0.05,0.49,0.45,0,0,0.490129952,0,1,1,0,0,34,436,358
80,1969,160,1,0,0.04,0.46,0.5,0,0,0.466907789,0,1,1,0,0,37,387,220
80,1970,480,1,0,0.02,0.3,0.68,0,0,0.493483474,0,1,1,0,0,376,392,251
80,1971,160,1,0,0.07,0.39,0.55,0,0,0.385802014,0,1,1,0,0,43,338,179
80,1972,160,1,0,0.01,0.44,0.55,0,0,0.548664396,0,1,1,0,0,47,296,216
80,1973,133,1,0,0.01,0.12,0.88,0,0,0.608659608,0,1,1,0,0,51,258,186
80,1974,173,1,0,0.01,0.4,0.59,0,0,0.409038961,0,1,1,0,0,56,205,190
80,1975,80,1,0,0,0.17,0.83,0,0,0.002,0,1,1,0,0,62,183,134
80,1976,40,1,0,0.04,0.36,0.6,0,0,0.005,0,1,1,0,0,66,135,102
80,1977,13,1,0,0,0.71,0.28,0,0,0.355808656,0,1,1,0,0,74,116,62
80,1978,-99,1,0,0,0.09,0.91,0,0,0.184946463,0,0,1,0,0,77,-99,-99
80,1979,-99,1,0,0.02,0.15,0.83,0,0,0.043,0,0,1,0,0,86,-99,-99
80,1980,-99,1,0,0.04,0.36,0.6,0,0,0.032,0,0,1,0,1,94,-99,-99
80,1981,-99,1,0,0,0.62,0.38,0,0,0.066,0,0,1,0,0,100,-99,-99
80,1982,-99,1,0,0.04,0.36,0.6,0,0,0.085,0,0,1,0,1,109,-99,-99
80,1983,-99,1,0,0.04,0.36,0.6,0,0,0.091,0,0,1,0,1,118,-99,-99
80,1984,-99,1,0,0.04,0.36,0.6,0,0,0.1,0,0,1,0,1,124,-99,-99
80,1985,-99,1,0,0,0.42,0.58,0,0,0.068,0,0,1,0,0,127,-99,-99
80,1986,-99,1,0,0.03,0.35,0.61,0,0,0.08,0,0,1,0,0,140,-99,-99
80,1987,-99,1,0,0,0.43,0.56,0,0,0.08,0,0,1,0,0,146,-99,-99
80,1988,-99,1,0,0,0.18,0.82,0,0,0.135,0,0,1,0,0,151,-99,-99
80,1989,-99,1,0,0,0.35,0.65,0,0,0.099,0,0,1,0,0,158,-99,-99
80,1990,-99,1,0,0.01,0.47,0.53,0,0,0.121,0,0,1,0,0,168,-99,-99
80,1991,-99,1,0,0.02,0.25,0.73,0,0,0.101,0,0,1,0,0,175,-99,-99
80,1992,-99,1,0,0.02,0.57,0.42,0,0,0.079,0,0,1,0,0,183,-99,-99
80,1993,-99,1,0,0,0.15,0.85,0,0,0.071,0,0,1,0,0,192,-99,-99
80,1994,-99,1,0,0.04,0.36,0.6,0,0,0.095,0,0,1,0,1,205,-99,-99
80,1995,1,1,0,0.04,0.36,0.6,0,0,0.05,0,1,1,0,1,212,-99,-99
80,1996,7,1,0,0.03,0.66,0.31,0,0,0.05,0,1,1,0,0,223,-99,-99
80,1997,85,1,0,0.05,0.49,0.46,0,0,0.072,0,1,1,0,0,232,-99,-99
80,1998,62,1,0,0,0.04,0.9,0.06,0,0.057,0,1,1,0,0,235,-99,13
80,1999,11,1,0,0.12,0.65,0.15,0.08,0,0.042,0,1,1,0,0,249,-99,13
80,2000,22,1,0,0.07,0.77,0.16,0,0,0.057,0,1,1,0,0,258,14,23
80,2001,322,1,0,0.01,0.91,0.08,0.01,0,0.145,0,1,1,0,0,267,21,50
80,2002,230,1,0,0.01,0.45,0.53,0.01,0,0.12586598,0,1,1,0,0,378,29,62
80,2003,276,1,0,0.02,0.15,0.81,0.02,0,0.093881579,0,1,1,0,0,280,37,83
80,2004,120,1,0,0.01,0.84,0.14,0.01,0,0.108,0,1,1,0,0,286,41,137
80,2005,108,1,0,0.03,0.53,0.43,0.02,0,0.079,0,1,1,0,0,296,66,189
80,2006,30,1,0,0,0.69,0.31,0,0,0.079,0,1,1,0,0,304,77,118
80,2007,51,1,0,0.04,0.19,0.74,0.03,0,0.088,0,1,1,0,0,315,73,87
80,2008,57,1,0,0.04,0.49,0.45,0.03,0,0.152,0,1,1,0,0,325,72,63
80,2009,41,1,0,0.09,0.74,0.17,0,0,0.089,0,1,1,0,0,336,83,50
80,2010,120,1,0,0.03,0.81,0.16,0.01,0,0.149,0,1,1,0,0,344,98,51
80,2011,137,1,0,0.08,0.48,0.42,0.02,0,0.087886959,0,1,1,0,0,350,90,68
80,2012,146,1,0,0.02,0.43,0.54,0.01,0,0.106067215,0,1,1,0,0,359,86,84
80,2013,49,1,0,0.3,0.36,0.34,0.01,0,0.091,0,1,1,0,0,369,70,77
80,2014,104,1,0,0.05,0.87,0.08,0,0,0.124,0,1,1,0,0,374,68,93
81,1957,124,1,0,0.04,0.36,0.6,0,0,0.622720401,0,1,1,0,1,4,-99,-99
81,1958,121,1,0,0.04,0.36,0.6,0,0,0.745296473,0,1,1,0,1,6,-99,-99
81,1959,19,1,0,0.04,0.36,0.6,0,0,0.689580077,0,1,1,0,1,8,-99,-99
81,1960,41,1,0,0.06,0.58,0.36,0,0,0.711131039,0,1,1,0,0,10,-99,56
81,1961,83,1,0,0.06,0.42,0.52,0,0,0.578707313,0,1,1,0,0,14,-99,60
81,1962,47,1,0,0.03,0.47,0.5,0,0,0.693792187,0,1,1,0,0,16,57,49
81,1963,28,1,0,0.04,0.32,0.65,0,0,0.710131395,0,1,1,0,0,17,51,37
81,1964,246,1,0,0.04,0.38,0.58,0,0,0.619816219,0,1,1,0,0,20,62,61
81,1965,60,1,0,0.08,0.4,0.53,0,0,0.642881096,0,1,1,0,0,11,61,66
81,1966,89,1,0,0.03,0.41,0.56,0,0,0.490027963,0,1,1,0,0,26,63,67
81,1967,73,1,0,0.08,0.23,0.69,0,0,0.584850277,0,1,1,0,0,30,60,73
81,1968,28,1,0,0.05,0.49,0.45,0,0,0.490129952,0,1,1,0,0,34,52,73
81,1969,9,1,0,0.04,0.46,0.5,0,0,0.466907789,0,1,1,0,0,37,48,37
81,1970,83,1,0,0.02,0.3,0.68,0,0,0.493483474,0,1,1,0,0,376,52,40
81,1971,6,1,0,0.07,0.39,0.55,0,0,0.385802014,0,1,1,0,0,43,40,23
81,1972,67,1,0,0.01,0.44,0.55,0,0,0.548664396,0,1,1,0,0,47,41,23
81,1973,25,1,0,0.01,0.12,0.88,0,0,0.608659608,0,1,1,0,0,51,41,23
81,1974,31,1,0,0.01,0.4,0.59,0,0,0.409038961,0,1,1,0,0,56,33,30
81,1975,12,1,0,0,0.17,0.83,0,0,0.002,0,1,1,0,0,62,29,20
81,1976,6,1,0,0.04,0.36,0.6,0,0,0.005,0,1,1,0,1,66,22,20
81,1977,0,1,0,0,0.71,0.28,0,0,0.355808656,0,1,1,0,0,74,-99,-99
81,1978,-99,1,0,0,0.09,0.91,0,0,0.184946463,0,0,1,0,0,77,-99,-99
81,1979,-99,1,0,0.02,0.15,0.83,0,0,0.043,0,0,1,0,0,86,-99,-99
81,1980,-99,1,0,0.04,0.36,0.6,0,0,0.032,0,0,1,0,1,94,-99,-99
81,1981,-99,1,0,0,0.62,0.38,0,0,0.066,0,0,1,0,0,100,-99,-99
81,1982,-99,1,0,0.04,0.36,0.6,0,0,0.085,0,0,1,0,1,109,-99,-99
81,1983,-99,1,0,0.04,0.36,0.6,0,0,0.091,0,0,1,0,1,118,-99,-99
81,1984,-99,1,0,0.04,0.36,0.6,0,0,0.1,0,0,1,0,1,124,-99,-99
81,1985,-99,1,0,0,0.42,0.58,0,0,0.068,0,0,1,0,0,127,-99,-99
81,1986,-99,1,0,0.03,0.35,0.61,0,0,0.08,0,0,1,0,0,140,-99,-99
81,1987,4,1,0,0,0.43,0.56,0,0,0.08,0,1,1,0,0,146,-99,-99
81,1988,-99,1,0,0,0.18,0.82,0,0,0.135,0,0,1,0,0,151,-99,-99
81,1989,0,1,0,0,0.35,0.65,0,0,0.099,0,1,1,0,0,158,-99,-99
81,1990,0,1,0,0.01,0.47,0.53,0,0,0.121,0,1,1,0,0,168,-99,-99
81,1991,0,1,0,0.02,0.25,0.73,0,0,0.101,0,1,1,0,0,175,-99,-99
81,1992,0,1,0,0.02,0.57,0.42,0,0,0.079,0,1,1,0,0,183,-99,-99
81,1993,0,1,0,0,0.15,0.85,0,0,0.071,0,1,1,0,0,192,-99,-99
81,1994,0,1,0,0.04,0.36,0.6,0,0,0.095,0,1,1,0,1,205,-99,-99
81,1995,0,1,0,0.04,0.36,0.6,0,0,0.05,0,1,1,0,1,212,-99,-99
81,1996,0,1,0,0.03,0.66,0.31,0,0,0.05,0,1,1,0,0,223,-99,-99
81,1997,6,1,0,0.05,0.49,0.46,0,0,0.072,0,1,1,0,0,232,-99,-99
81,1998,0,1,0,0,0.04,0.9,0.06,0,0.057,0,1,1,0,0,235,-99,-99
81,1999,0,1,0,0.12,0.65,0.15,0.08,0,0.042,0,1,1,0,0,249,-99,-99
81,2000,44,1,0,0.07,0.77,0.16,0,0,0.057,0,1,1,0,0,258,-99,-99
81,2001,63,1,0,0.01,0.91,0.08,0.01,0,0.145,0,1,1,0,0,267,-99,-99
81,2002,9,1,0,0.01,0.45,0.53,0.01,0,0.12586598,0,1,1,0,0,378,-99,-99
81,2003,35,1,0,0.02,0.15,0.81,0.02,0,0.093881579,0,1,1,0,0,280,-99,30
81,2004,19,1,0,0.01,0.84,0.14,0.01,0,0.108,0,1,1,0,0,286,21,27
81,2005,0,1,0,0.03,0.53,0.43,0.02,0,0.079,0,1,1,0,0,296,-99,-99
81,2006,3,1,0,0,0.69,0.31,0,0,0.079,0,1,1,0,0,304,16,11
81,2007,0,1,0,0.04,0.19,0.74,0.03,0,0.088,0,1,1,0,0,315,-99,-99
81,2008,6,1,0,0.04,0.49,0.45,0.03,0,0.152,0,1,1,0,0,325,16,-99
81,2009,3,1,0,0.09,0.74,0.17,0,0,0.089,0,1,1,0,0,336,13,-99
81,2010,6,1,0,0.03,0.81,0.16,0.01,0,0.149,0,1,1,0,0,344,10,4
81,2011,3,1,0,0.08,0.48,0.42,0.02,0,0.087886959,0,1,1,0,0,350,7,4
81,2012,3,1,0,0.02,0.43,0.54,0.01,0,0.106067215,0,1,1,0,0,359,6,4
81,2013,0,1,0,0.3,0.36,0.34,0.01,0,0.091,0,1,1,0,0,369,-99,-99
81,2014,3,1,0,0.05,0.87,0.08,0,0,0.124,0,1,1,0,0,374,3,3
82,1954,794,1,0,0.1,0.6,0.3,0,0,0,0,1,1,0,0,1,-99,-99
82,1955,1082,1,0,0.13,0.65,0.22,0,0,0,0,1,1,0,0,2,-99,-99
82,1956,2020,1,0,0.23,0.57,0.19,0,0,0,0,1,1,0,0,3,-99,-99
82,1957,4104,1,0,0.08,0.71,0.21,0,0,0.54,0,1,1,0,0,5,-99,1410
82,1958,305,1,0,0.06,0.84,0.09,0,0,0.767,0,1,1,0,0,7,-99,1025
82,1959,1984,1,0,0.08,0.75,0.17,0,0,0.627,0,1,1,0,0,9,1129,1237
82,1960,898,1,0,0.13,0.76,0.11,0,0,0.573,0,1,1,0,0,12,1071,1191
82,1961,438,1,0,0.14,0.73,0.14,0,0,0.47,0,1,1,0,0,15,940,897
82,1962,1474,1,0,0.11,0.64,0.25,0,0,0.596,0,1,1,0,0,0,975,726
82,1963,778,1,0,0.09,0.55,0.36,0,0,0.598,0,1,1,0,0,18,945,870
