NMFS_POPID,RECOVERY_DOMAIN,ESU,MAJOR_POPULATION_GROUP,COMMON_POPULATION_NAME,NWR_Population_name,Population_RunTime,SPECIES,RUN_TIMING,STREAM_NAME,START_YEAR,END_YEAR,BROOD_YEAR,VIABILITY_TYPE,NUMBER_OF_SPAWNERS,SPAWNER_NOTES,FRACWILD,HATCHERY_FRACTION,HATCHERY_FRACTION_NOTES,CATCH,AGE_1_RETURNS,AGE_2_RETURNS,AGE_3_RETURNS,AGE_4_RETURNS,AGE_5_RETURNS,AGE_6_RETURNS,AGE_7_RETURNS,AGE_1_HARVEST,AGE_2_HARVEST,AGE_3_HARVEST,AGE_4_HARVEST,AGE_5_HARVEST,AGE_6_HARVEST,AGE_7_HARVEST,REGIME,AGE_NOTES,ABUND_COUNT_EXTERNAL_FILE_1_LI,ABUND_COUNT_EXTERNAL_FILE_2_LI,POPULATION_DB_ID,TOTAL_SPAWNERS_WITH_JACKS,NATURAL_SPAWNERS_WITH_JACKS,NATURAL_ADULT_ANNUAL_RUN_4_6,JACK_FRAC_OF_HATCHERY_SPAWNERS,ADULT_NATURAL_HARVEST_RATE,NAT_NO_ORIGIN_BROOD_STOCK,ADULT_BROOD_RETURNS,SAR_ADJUSTED_ADULT_BRD_RETURNS,LINK_REFERENCE_S,ADJUSTED_LINK_REFERENCE_S,ATTRIBUTE_SCOPE_TYPE,INCLUDE_AGE2,HATCHERY_RETURN,HATCHERY_RETURN_NOR,NUMBER_USED_FOR_BROODSTOCK,FRACTION_BROODSTOCK_TAKEN_NOR,AGE_DATA_TYPE,AGE_DETERMINATION_SAMPLE_SIZE,AEQ_CATCH_AGE2_OCEAN,CO2_DATA_TYPE,AEQ_CATCH_AGE3_OCEAN,CO3_DATA_TYPE,AEQ_CATCH_AGE4_OCEAN,CO4_DATA_TYPE,AEQ_CATCH_AGE5_OCEAN,CO5_DATA_TYPE,CATCH_AGE2_TERMINAL_FISHERIES,CTF2_DATA_TYPE,CATCH_AGE3_TERMINAL_FISHERIES,CTF3_DATA_TYPE,CATCH_AGE4_TERMINAL_FISHERIES,CTF4_DATA_TYPE,CATCH_AGE5_TERMINAL_FISHERIES,CTF5_DATA_TYPE,PPM_POSTFISHERY_PRESPAWN_MORT,PPM_AGE2,PPM_AGE3,PPM_AGE4,PPM_AGE5,RETURN_POTENTIAL,RETURN_POTENTIAL_AGE2,RETURN_POTENTIAL_AGE3,RETURN_POTENTIAL_AGE4,RETURN_POTENTIAL_AGE5,SAIP_STOCK_ID,SAIP_ABUNDANCE,SAIP_CATCH,SAIP_ANTHROPOGENIC,SAIP_LIFE_HISTORY,SAIP_ASSESSMENT_MODEL,SAIP_FREQUENCY,QAQC_FLAG
267,Interior Columbia,Steelhead (Middle Columbia River DPS),Yakima River Group,Yakima River Upper Mainstem,Steelhead (Middle Columbia River DPS) - Yakima River upper mainstem,Yakima River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1985,2014,2012,,508,,0.935,,,-99,0,0,0,0.345,0.655,0,0,,,,,,,,,,,,,-99,,,,0.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Interior Columbia,Steelhead (Middle Columbia River DPS),Yakima River Group,Yakima River Upper Mainstem,Steelhead (Middle Columbia River DPS) - Yakima River upper mainstem,Yakima River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1985,2014,2013,,369,,0.905,,,-99,0,0,0,0.345,0.655,0,0,,,,,,,,,,,,,-99,,,,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Interior Columbia,Steelhead (Middle Columbia River DPS),Yakima River Group,Yakima River Upper Mainstem,Steelhead (Middle Columbia River DPS) - Yakima River upper mainstem,Yakima River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1985,2014,2014,,429,,0.986,,,-99,0,0,0,0.345,0.655,0,0,,,,,,,,,,,,,-99,,,,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1967,,5422,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1968,,1988,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1969,,3343,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1970,,1401,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1971,,2304,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1972,,2304,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1973,,4473,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1974,,723,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1975,,768,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1976,,316,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1977,,1762,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1978,,1581,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1979,,90,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1980,,3072,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1981,,542,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1982,,858,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1983,,1672,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1984,,633,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1985,,6461,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1986,,3253,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1987,,2530,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1988,,2801,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1989,,949,,0.742,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1990,,1536,,0.851,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1991,,542,,0.631,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1992,,2395,,0.838,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1993,,1175,,0.795,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1994,,1627,,0.855,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1995,,1310,,0.879,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1996,,1717,,0.764,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1997,,2440,,0.798,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,1998,,2756,,0.859,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,2005,,1310,,0.986,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,2006,,949,,0.992,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,2007,,618,,1,,,-99,0,0,0,0.535,0.447,0.018,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,2008,,2096,,1,,,-99,0,0,0,0.448,0.515,0.037,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,2009,,3148,,1,,,-99,0,0,0,0.369,0.6,0.031,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,2010,,2875,,0.951,,,-99,0,0,0,0.506,0.48,0.014,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,2011,,3274,,0.995,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,2012,,3260,,0.998,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Grande Ronde River Upper Mainstem,Steelhead (Snake River Basin DPS) - Grande Ronde River Upper Mainstem,Grande Ronde River Upper Mainstem-Summer-run,Steelhead,Summer-run,,1967,2013,2013,,1553,,0.992,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1970,,2758,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1971,,1359,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1972,,1746,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1973,,932,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1974,,987,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1975,,378,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1976,,302,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1977,,592,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1978,,442,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1979,,92,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1980,,763,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,Interior Columbia,Steelhead (Snake River Basin DPS),Grande Ronde River,Joseph Creek,Steelhead (Snake River Basin DPS) - Joseph Creek,Joseph Creek-Summer-run,Steelhead,Summer-run,,1970,2013,1981,,1414,,1,,,-99,0,0,0,0.527,0.464,0.009,0,,,,,,,,,,,,,-99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
